Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Helaman 13:15	13	and	and	and	and	and	and	and	and
Helaman 13:15	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:15	14	abominations	abominations	abominations	abominations	abominations	abominations	abominations	abominations
Helaman 13:15	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:15	15	which	which	which	which	which	which	which	which
Helaman 13:15	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:15	16	is	are	are	are	are	are	are	are
Helaman 13:15	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:15	17	in	in	in	in	in	in	in	in
Helaman 13:15	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:15	18	her	her	her	her	her	her	her	her
Helaman 13:15	18.01	;	;	;	;	;	.	.	.
Helaman 13:16	1	yea	yea	yea	yea	Yea	Yea	Yea	Yea
Helaman 13:16	1.01	,	,	,	,	,	,	,	,
Helaman 13:16	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	2	and	and	and	and	and	and	and	and
Helaman 13:16	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	3	wo	wo	wo	wo	wo	wo	wo	wo
Helaman 13:16	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	4	be	be	be	be	be	be	be	be
Helaman 13:16	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	5	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 13:16	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	6	all	all	all	all	all	all	all	all
Helaman 13:16	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	7	the	the	the	the	the	the	the	the
Helaman 13:16	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	8	cities	cities	cities	cities	cities	cities	cities	cities
Helaman 13:16	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	9	which	which	which	which	which	which	which	which
Helaman 13:16	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	10	are	are	are	are	are	are	are	are
Helaman 13:16	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	11	in	in	in	in	in	in	in	in
Helaman 13:16	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	12	the	the	the	the	the	the	the	the
Helaman 13:16	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	13	land	land	land	land	land	land	land	land
Helaman 13:16	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	14	round	round	round	round	round	round	round	round
Helaman 13:16	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	15	about	about	about	about	about	about	about	about
Helaman 13:16	15.01	,	,	,	,	,	,	,	,
Helaman 13:16	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	16	which	which	which	which	which	which	which	which
Helaman 13:16	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	17	is	are	are	are	are	are	are	are
Helaman 13:16	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	18	possessed	possessed	possessed	possessed	possessed	possessed	possessed	possessed
Helaman 13:16	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	19	by	by	by	by	by	by	by	by
Helaman 13:16	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	20	the	the	the	the	the	the	the	the
Helaman 13:16	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	21	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites
Helaman 13:16	21.01	,	,	,	,	,	,	,	,
Helaman 13:16	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	22	because	because	because	because	because	because	because	because
Helaman 13:16	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	23	of	of	of	of	of	of	of	of
Helaman 13:16	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	24	the	the	the	the	the	the	the	the
Helaman 13:16	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	25	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness
Helaman 13:16	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	26	and	and	and	and	and	and	and	and
Helaman 13:16	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	27	abominations	abominations	abominations	abominations	abominations	abominations	abominations	abominations
Helaman 13:16	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	28	which	which	which	which	which	which	which	which
Helaman 13:16	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	29	is	are	are	are	are	are	are	are
Helaman 13:16	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	30	in	in	in	in	in	in	in	in
Helaman 13:16	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:16	31	them	them	them	them	them	them	them	them
Helaman 13:16	31.01	;	;	;	;	:	.	.	.
Helaman 13:17	1	and	and	and	and	And	And	And	And
Helaman 13:17	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	2	behold	behold	behold	behold	behold	behold	behold	behold
Helaman 13:17	2.01	,	,	,	,	,	,	,	,
Helaman 13:17	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	3	a	a	a	a	a	a	a	a
Helaman 13:17	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	4	curse	curse	curse	curse	curse	curse	curse	curse
Helaman 13:17	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	5	shall	shall	shall	shall	shall	shall	shall	shall
Helaman 13:17	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	6	come	come	come	come	come	come	come	come
Helaman 13:17	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	7	upon	upon	upon	upon	upon	upon	upon	upon
Helaman 13:17	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	8	the	the	the	the	the	the	the	the
Helaman 13:17	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	9	land	land	land	land	land	land	land	land
Helaman 13:17	9.01	,	,	,	,	,	,	,	,
Helaman 13:17	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	10	saith	saith	saith	saith	saith	saith	saith	saith
Helaman 13:17	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	11	the	the	the	the	the	the	the	the
Helaman 13:17	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	12	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Helaman 13:17	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	13	of	of	of	of	of	of	of	of
Helaman 13:17	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	14	Hosts	Hosts	Hosts	Hosts	Hosts	Hosts	Hosts	Hosts
Helaman 13:17	14.01	,	,	,	,	,	,	,	,
Helaman 13:17	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	15	because	because	because	because	because	because	because	because
Helaman 13:17	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	16	of	of	of	of	of	of	of	of
Helaman 13:17	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	17	the	the	the	the	the	the	the	the
Helaman 13:17	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	18	people’s	people’s	people’s	people’s	people’s	peoples’	people’s	people’s
Helaman 13:17	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	19	sake	sake	sake	sake	sake	sake	sake	sake
Helaman 13:17	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	20	which	who	who	who	who	who	who	who
Helaman 13:17	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	21	is	are	are	are	are	are	are	are
Helaman 13:17	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	22	upon	upon	upon	upon	upon	upon	upon	upon
Helaman 13:17	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	23	the	the	the	the	the	the	the	the
Helaman 13:17	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	24	land	land	land	land	land	land	land	land
Helaman 13:17	24.01	;	;	;	;	;	,	,	,
Helaman 13:17	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	25	yea	yea	yea	yea	yea	yea	yea	yea
Helaman 13:17	25.01	,	,	,	,	,	,	,	,
Helaman 13:17	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	26	because	because	because	because	because	because	because	because
Helaman 13:17	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	27	of	of	of	of	of	of	of	of
Helaman 13:17	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	28	their	their	their	their	their	their	their	their
Helaman 13:17	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	29	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness
Helaman 13:17	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	30	and	and	and	and	and	and	and	and
Helaman 13:17	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	31	their	their	their	their	their	their	their	their
Helaman 13:17	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:17	32	abominations	abominations	abominations	abominations	abominations	abominations	abominations	abominations
Helaman 13:17	32.01	.	.	.	.	.	.	.	.
Helaman 13:18	1	And	And	And	And	And	And	And	And
Helaman 13:18	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	2	it	it	it	it	it	it	it	it
Helaman 13:18	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	3	shall	shall	shall	shall	shall	shall	shall	shall
Helaman 13:18	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	4	come	come	come	come	come	come	come	come
Helaman 13:18	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	5	to	to	to	to	to	to	to	to
Helaman 13:18	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	6	pass	pass	pass	pass	pass	pass	pass	pass
Helaman 13:18	6.01	,	,	∅	∅	,	,	,	,
Helaman 13:18	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	7	saith	saith	saith	saith	saith	saith	saith	saith
Helaman 13:18	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	8	the	the	the	the	the	the	the	the
Helaman 13:18	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	9	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Helaman 13:18	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	10	of	of	of	of	of	of	of	of
Helaman 13:18	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	11	Hosts	Hosts	Hosts	Hosts	Hosts	Hosts	Hosts	Hosts
Helaman 13:18	11.01	,	,	,	,	,	,	,	,
Helaman 13:18	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	12	yea	yea	yea	yea	yea	yea	yea	yea
Helaman 13:18	12.01	,	,	,	,	,	,	,	,
Helaman 13:18	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	13	our	our	our	our	our	our	our	our
Helaman 13:18	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	14	great	great	great	great	great	great	great	great
Helaman 13:18	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	15	and	and	and	and	and	and	and	and
Helaman 13:18	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	16	true	true	true	true	true	true	true	true
Helaman 13:18	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	17	God	God	God	God	God	God	God	God
Helaman 13:18	17.01	,	,	,	,	,	,	,	,
Helaman 13:18	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	18	that	that	that	that	that	that	that	that
Helaman 13:18	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	19	whoso	whoso	whoso	whoso	whoso	whoso	whoso	whoso
Helaman 13:18	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	20	shall	shall	shall	shall	shall	shall	shall	shall
Helaman 13:18	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	21	hide	hide	hide	hide	hide	hide	hide	hide
Helaman 13:18	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	22	up	up	up	up	up	up	up	up
Helaman 13:18	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	23	treasures	treasures	treasures	treasures	treasures	treasures	treasures	treasures
Helaman 13:18	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	24	in	in	in	in	in	in	in	in
Helaman 13:18	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	25	the	the	the	the	the	the	the	the
Helaman 13:18	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	26	earth	earth	earth	earth	earth	earth	earth	earth
Helaman 13:18	26.01	,	,	,	,	,	∅	∅	∅
Helaman 13:18	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	27	shall	shall	shall	shall	shall	shall	shall	shall
Helaman 13:18	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	28	find	find	find	find	find	find	find	find
Helaman 13:18	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	29	them	them	them	them	them	them	them	them
Helaman 13:18	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	30	again	again	again	again	again	again	again	again
Helaman 13:18	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	31	no	no	no	no	no	no	no	no
Helaman 13:18	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	32	more	more	more	more	more	more	more	more
Helaman 13:18	32.01	,	,	,	,	,	,	,	,
Helaman 13:18	32.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	33	because	because	because	because	because	because	because	because
Helaman 13:18	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	34	of	of	of	of	of	of	of	of
Helaman 13:18	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	35	the	the	the	the	the	the	the	the
Helaman 13:18	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	36	great	great	great	great	great	great	great	great
Helaman 13:18	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	37	curse	curse	curse	curse	curse	curse	curse	curse
Helaman 13:18	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	38	of	of	of	of	of	of	of	of
Helaman 13:18	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	39	the	the	the	the	the	the	the	the
Helaman 13:18	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	40	land	land	land	land	land	land	land	land
Helaman 13:18	40.01	,	,	,	,	,	,	,	,
Helaman 13:18	40.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	41	save	save	save	save	save	save	save	save
Helaman 13:18	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	42	he	he	he	he	he	he	he	he
Helaman 13:18	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	43	be	be	be	be	be	be	be	be
Helaman 13:18	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	44	a	a	a	a	a	a	a	a
Helaman 13:18	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	45	righteous	righteous	righteous	righteous	righteous	righteous	righteous	righteous
Helaman 13:18	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	46	man	man	man	man	man	man	man	man
Helaman 13:18	46.01	,	,	,	,	,	∅	∅	∅
Helaman 13:18	46.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	47	and	and	and	and	and	and	and	and
Helaman 13:18	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	48	shall	shall	shall	shall	shall	shall	shall	shall
Helaman 13:18	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	49	hide	hide	hide	hide	hide	hide	hide	hide
Helaman 13:18	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	50	it	it	it	it	it	it	it	it
Helaman 13:18	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	51	up	up	up	up	up	up	up	up
Helaman 13:18	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	52	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 13:18	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	53	the	the	the	the	the	the	the	the
Helaman 13:18	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:18	54	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Helaman 13:18	54.01	:	,	,	,	;	.	.	.
Helaman 13:19	1	For	for	for	for	For	For	For	For
Helaman 13:19	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	2	I	I	I	I	I	I	I	I
Helaman 13:19	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	3	will	will	will	will	will	will	will	will
Helaman 13:19	3.01	,	∅	,	∅	,	,	,	,
Helaman 13:19	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	4	saith	saith	saith	saith	saith	saith	saith	saith
Helaman 13:19	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	5	the	the	the	the	the	the	the	the
Helaman 13:19	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	6	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Helaman 13:19	6.01	,	,	,	,	,	,	,	,
Helaman 13:19	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	7	that	that	that	that	that	that	that	that
Helaman 13:19	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	8	they	they	they	they	they	they	they	they
Helaman 13:19	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	9	shall	shall	shall	shall	shall	shall	shall	shall
Helaman 13:19	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	10	hide	hide	hide	hide	hide	hide	hide	hide
Helaman 13:19	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	11	up	up	up	up	up	up	up	up
Helaman 13:19	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	12	their	their	their	their	their	their	their	their
Helaman 13:19	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	13	treasures	treasures	treasures	treasures	treasures	treasures	treasures	treasures
Helaman 13:19	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	14	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 13:19	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	15	me	me	me	me	me	me	me	me
Helaman 13:19	15.01	;	;	;	;	;	;	;	;
Helaman 13:19	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	16	and	and	and	and	and	and	and	and
Helaman 13:19	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	17	cursed	cursed	cursed	cursed	cursed	cursed	cursed	cursed
Helaman 13:19	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	18	be	be	be	be	be	be	be	be
Helaman 13:19	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	19	they	they	they	they	they	they	they	they
Helaman 13:19	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	20	who	who	who	who	who	who	who	who
Helaman 13:19	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	21	hideth	hide	hide	hide	hide	hide	hide	hide
Helaman 13:19	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	22	not	not	not	not	not	not	not	not
Helaman 13:19	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	23	up	up	up	up	up	up	up	up
Helaman 13:19	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	24	their	their	their	their	their	their	their	their
Helaman 13:19	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	25	treasures	treasures	treasures	treasures	treasures	treasures	treasures	treasures
Helaman 13:19	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	26	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 13:19	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	27	me	me	me	me	me	me	me	me
Helaman 13:19	27.01	;	;	;	;	;	;	;	;
Helaman 13:19	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	28	for	for	for	for	for	for	for	for
Helaman 13:19	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	29	none	none	none	none	none	none	none	none
Helaman 13:19	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	30	hideth	hideth	hideth	hideth	hideth	hideth	hideth	hideth
Helaman 13:19	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	31	up	up	up	up	up	up	up	up
Helaman 13:19	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	32	their	their	their	their	their	their	their	their
Helaman 13:19	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	33	treasures	treasures	treasures	treasures	treasures	treasures	treasures	treasures
Helaman 13:19	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	34	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 13:19	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	35	me	me	me	me	me	me	me	me
Helaman 13:19	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	36	save	save	save	save	save	save	save	save
Helaman 13:19	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	37	it	it	it	it	it	it	it	it
Helaman 13:19	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	38	be	be	be	be	be	be	be	be
Helaman 13:19	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	39	the	the	the	the	the	the	the	the
Helaman 13:19	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	40	righteous	righteous	righteous	righteous	righteous	righteous	righteous	righteous
Helaman 13:19	40.01	;	;	;	;	;	;	;	;
Helaman 13:19	40.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	41	and	and	and	and	and	and	and	and
Helaman 13:19	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	42	he	he	he	he	he	he	he	he
Helaman 13:19	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	43	that	that	that	that	that	that	that	that
Helaman 13:19	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	44	hideth	hideth	hideth	hideth	hideth	hideth	hideth	hideth
Helaman 13:19	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	45	not	not	not	not	not	not	not	not
Helaman 13:19	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	46	up	up	up	up	up	up	up	up
Helaman 13:19	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	47	his	his	his	his	his	his	his	his
Helaman 13:19	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	48	treasure	treasures	treasures	treasures	treasures	treasures	treasures	treasures
Helaman 13:19	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	49	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 13:19	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	50	me	me	me	me	me	me	me	me
Helaman 13:19	50.01	,	,	,	,	,	,	,	,
Helaman 13:19	50.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	51	cursed	cursed	cursed	cursed	cursed	cursed	cursed	cursed
Helaman 13:19	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	52	is	is	is	is	is	is	is	is
Helaman 13:19	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 13:19	53	he	he	he	he	he	he	he	he
Helaman 13:19	53.01	,	,	,	,	,	,	,	,
