Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
1 Nephi 15:24	16	hearken	hearken	hearken	harken	hearken	hearken	hearken	hearken
1 Nephi 15:24	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	17	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 15:24	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	18	the	the	the	the	the	the	the	the
1 Nephi 15:24	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	19	word	word	word	word	word	word	word	word
1 Nephi 15:24	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	20	of	of	of	of	of	of	of	of
1 Nephi 15:24	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	21	God	God	God	God	God	God	God	God
1 Nephi 15:24	21.01	,	,	,	,	,	,	,	,
1 Nephi 15:24	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	22	and	and	and	and	and	and	and	and
1 Nephi 15:24	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	23	would	would	would	would	would	would	would	would
1 Nephi 15:24	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	24	hold	hold	hold	hold	hold	hold	hold	hold
1 Nephi 15:24	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	25	fast	fast	fast	fast	fast	fast	fast	fast
1 Nephi 15:24	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	26	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 15:24	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	27	it	it	it	it	it	it	it	it
1 Nephi 15:24	27.01	,	,	,	,	,	,	,	,
1 Nephi 15:24	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	28	they	they	they	they	they	they	they	they
1 Nephi 15:24	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	29	would	would	would	would	would	would	would	would
1 Nephi 15:24	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	30	never	never	never	never	never	never	never	never
1 Nephi 15:24	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	31	perish	perish	perish	perish	perish	perish	perish	perish
1 Nephi 15:24	31.01	;	;	;	;	;	;	;	;
1 Nephi 15:24	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	32	neither	neither	neither	neither	neither	neither	neither	neither
1 Nephi 15:24	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	33	could	could	could	could	could	could	could	could
1 Nephi 15:24	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	34	the	the	the	the	the	the	the	the
1 Nephi 15:24	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	35	temptations	temptations	temptations	temptations	temptations	temptations	temptations	temptations
1 Nephi 15:24	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	36	and	and	and	and	and	and	and	and
1 Nephi 15:24	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	37	the	the	the	the	the	the	the	the
1 Nephi 15:24	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	38	firy	fiery	fiery	fiery	fiery	fiery	fiery	fiery
1 Nephi 15:24	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	39	darts	darts	darts	darts	darts	darts	darts	darts
1 Nephi 15:24	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	40	of	of	of	of	of	of	of	of
1 Nephi 15:24	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	41	the	the	the	the	the	the	the	the
1 Nephi 15:24	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	42	adversary	adversary	adversary	adversary	adversary	adversary	adversary	adversary
1 Nephi 15:24	42.01	,	,	,	,	∅	∅	∅	∅
1 Nephi 15:24	42.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	43	overpower	overpower	overpower	overpower	overpower	overpower	overpower	overpower
1 Nephi 15:24	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	44	them	them	them	them	them	them	them	them
1 Nephi 15:24	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	45	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 15:24	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	46	blindness	blindness	blindness	blindness	blindness	blindness	blindness	blindness
1 Nephi 15:24	46.01	,	,	,	,	,	,	,	,
1 Nephi 15:24	46.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	47	to	to	to	to	to	to	to	to
1 Nephi 15:24	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	48	lead	lead	lead	lead	lead	lead	lead	lead
1 Nephi 15:24	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	49	them	them	them	them	them	them	them	them
1 Nephi 15:24	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	50	away	away	away	away	away	away	away	away
1 Nephi 15:24	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	51	to	to	to	to	to	to	to	to
1 Nephi 15:24	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:24	52	destruction	destruction	destruction	destruction	destruction	destruction	destruction	destruction
1 Nephi 15:24	52.01	.	.	.	.	.	.	.	.
1 Nephi 15:25	1	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore
1 Nephi 15:25	1.01	,	,	,	,	,	,	,	,
1 Nephi 15:25	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	2	I	I	I	I	I	I	I	I
1 Nephi 15:25	2.01	,	∅	,	∅	,	,	,	,
1 Nephi 15:25	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	3	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
1 Nephi 15:25	3.01	,	,	,	,	,	,	,	,
1 Nephi 15:25	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	4	did	did	did	did	did	did	did	did
1 Nephi 15:25	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	5	exhort	exhort	exhort	exhort	exhort	exhort	exhort	exhort
1 Nephi 15:25	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	6	them	them	them	them	them	them	them	them
1 Nephi 15:25	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	7	to	to	to	to	to	to	to	to
1 Nephi 15:25	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	8	give	give	give	give	give	give	give	give
1 Nephi 15:25	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	9	heed	heed	heed	heed	heed	heed	heed	heed
1 Nephi 15:25	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	10	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 15:25	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	11	the	the	the	the	the	the	the	the
1 Nephi 15:25	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	12	word	word	word	word	word	word	word	word
1 Nephi 15:25	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	13	of	of	of	of	of	of	of	of
1 Nephi 15:25	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	14	the	the	the	the	the	the	the	the
1 Nephi 15:25	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	15	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
1 Nephi 15:25	15.01	;	;	;	;	;	;	;	;
1 Nephi 15:25	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	16	yea	yea	yea	yea	yea	yea	yea	yea
1 Nephi 15:25	16.01	,	,	,	,	,	,	,	,
1 Nephi 15:25	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	17	I	I	I	I	I	I	I	I
1 Nephi 15:25	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	18	did	did	did	did	did	did	did	did
1 Nephi 15:25	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	19	exhort	exhort	exhort	exhort	exhort	exhort	exhort	exhort
1 Nephi 15:25	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	20	them	them	them	them	them	them	them	them
1 Nephi 15:25	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	21	with	with	with	with	with	with	with	with
1 Nephi 15:25	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	22	all	all	all	all	all	all	all	all
1 Nephi 15:25	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	23	the	the	the	the	the	the	the	the
1 Nephi 15:25	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	24	energies	energies	energies	energies	energies	energies	energies	energies
1 Nephi 15:25	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	25	of	of	of	of	of	of	of	of
1 Nephi 15:25	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	26	my	my	my	my	my	my	my	my
1 Nephi 15:25	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	27	soul	soul	soul	soul	soul	soul	soul	soul
1 Nephi 15:25	27.01	,	,	,	,	,	,	,	,
1 Nephi 15:25	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	28	and	and	and	and	and	and	and	and
1 Nephi 15:25	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	29	with	with	with	with	with	with	with	with
1 Nephi 15:25	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	30	all	all	all	all	all	all	all	all
1 Nephi 15:25	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	31	the	the	the	the	the	the	the	the
1 Nephi 15:25	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	32	faculty	faculty	faculty	faculty	faculty	faculty	faculty	faculty
1 Nephi 15:25	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	33	which	which	which	which	which	which	which	which
1 Nephi 15:25	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	34	I	I	I	I	I	I	I	I
1 Nephi 15:25	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	35	possessed	possessed	possessed	possessed	possessed	possessed	possessed	possessed
1 Nephi 15:25	35.01	,	,	,	,	,	,	,	,
1 Nephi 15:25	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	36	that	that	that	that	that	that	that	that
1 Nephi 15:25	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	37	they	they	they	they	they	they	they	they
1 Nephi 15:25	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	38	would	would	would	would	would	would	would	would
1 Nephi 15:25	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	39	give	give	give	give	give	give	give	give
1 Nephi 15:25	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	40	heed	heed	heed	heed	heed	heed	heed	heed
1 Nephi 15:25	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	41	to	to	to	to	to	to	to	to
1 Nephi 15:25	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	42	the	the	the	the	the	the	the	the
1 Nephi 15:25	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	43	word	word	word	word	word	word	word	word
1 Nephi 15:25	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	44	of	of	of	of	of	of	of	of
1 Nephi 15:25	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	45	God	God	God	God	God	God	God	God
1 Nephi 15:25	45.01	,	,	,	,	,	∅	∅	∅
1 Nephi 15:25	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	46	and	and	and	and	and	and	and	and
1 Nephi 15:25	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	47	remember	remember	remember	remember	remember	remember	remember	remember
1 Nephi 15:25	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	48	to	to	to	to	to	to	to	to
1 Nephi 15:25	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	49	keep	keep	keep	keep	keep	keep	keep	keep
1 Nephi 15:25	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	50	his	his	his	his	his	his	his	his
1 Nephi 15:25	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	51	commandments	commandments	commandments	commandments	commandments	commandments	commandments	commandments
1 Nephi 15:25	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	52	always	always	always	always	always	always	always	always
1 Nephi 15:25	52.01	,	,	,	∅	∅	∅	∅	∅
1 Nephi 15:25	52.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	53	in	in	in	in	in	in	in	in
1 Nephi 15:25	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	54	all	all	all	all	all	all	all	all
1 Nephi 15:25	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:25	55	things	things	things	things	things	things	things	things
1 Nephi 15:25	55.01	.	.	.	.	.	.	.	.
1 Nephi 15:25	55.02	—	∅	∅	∅	∅	∅	∅	∅
1 Nephi 15:26	1	And	And	And	And	And	And	And	And
1 Nephi 15:26	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	2	they	they	they	they	they	they	they	they
1 Nephi 15:26	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	3	said	said	said	said	said	said	said	said
1 Nephi 15:26	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	4	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 15:26	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	5	me	me	me	me	me	me	me	me
1 Nephi 15:26	5.01	,	,	,	,	,	:	:	:
1 Nephi 15:26	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	6	What	what	what	what	What	What	What	What
1 Nephi 15:26	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	7	meaneth	meaneth	meaneth	meaneth	meaneth	meaneth	meaneth	meaneth
1 Nephi 15:26	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	8	the	the	the	the	the	the	the	the
1 Nephi 15:26	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	9	river	river	river	river	river	river	river	river
1 Nephi 15:26	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	10	of	of	of	of	of	of	of	of
1 Nephi 15:26	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	11	water	water	water	water	water	water	water	water
1 Nephi 15:26	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	12	which	which	which	which	which	which	which	which
1 Nephi 15:26	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	13	our	our	our	our	our	our	our	our
1 Nephi 15:26	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	14	father	father	father	father	father	father	father	father
1 Nephi 15:26	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:26	15	saw	saw	saw	saw	saw	saw	saw	saw
1 Nephi 15:26	15.01	?	?	?	?	?	?	?	?
1 Nephi 15:27	1	And	And	And	And	And	And	And	And
1 Nephi 15:27	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	2	I	I	I	I	I	I	I	I
1 Nephi 15:27	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	3	said	said	said	said	said	said	said	said
1 Nephi 15:27	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	4	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 15:27	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	5	them	them	them	them	them	them	them	them
1 Nephi 15:27	5.01	,	,	,	,	,	∅	∅	∅
1 Nephi 15:27	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	6	that	that	that	that	That	that	that	that
1 Nephi 15:27	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	7	the	the	the	the	the	the	the	the
1 Nephi 15:27	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	8	water	water	water	water	water	water	water	water
1 Nephi 15:27	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	9	which	which	which	which	which	which	which	which
1 Nephi 15:27	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	10	my	my	my	my	my	my	my	my
1 Nephi 15:27	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	11	father	father	father	father	father	father	father	father
1 Nephi 15:27	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	12	saw	saw	saw	saw	saw	saw	saw	saw
1 Nephi 15:27	12.01	,	,	,	,	,	∅	∅	∅
1 Nephi 15:27	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	13	was	was	was	was	was	was	was	was
1 Nephi 15:27	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	14	filthiness	filthiness	filthiness	filthiness	filthiness	filthiness	filthiness	filthiness
1 Nephi 15:27	14.01	;	;	;	;	;	;	;	;
1 Nephi 15:27	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	15	and	and	and	and	and	and	and	and
1 Nephi 15:27	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	16	so	so	so	so	so	so	so	so
1 Nephi 15:27	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	17	much	much	much	much	much	much	much	much
1 Nephi 15:27	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	18	was	was	was	was	was	was	was	was
1 Nephi 15:27	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	19	his	his	his	his	his	his	his	his
1 Nephi 15:27	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	20	mind	mind	mind	mind	mind	mind	mind	mind
1 Nephi 15:27	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	21	swallowed	swallowed	swallowed	swallowed	swallowed	swallowed	swallowed	swallowed
1 Nephi 15:27	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	22	up	up	up	up	up	up	up	up
1 Nephi 15:27	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	23	in	in	in	in	in	in	in	in
1 Nephi 15:27	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	24	other	other	other	other	other	other	other	other
1 Nephi 15:27	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	25	things	things	things	things	things	things	things	things
1 Nephi 15:27	25.01	,	,	,	,	,	∅	∅	∅
1 Nephi 15:27	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	26	that	that	that	that	that	that	that	that
1 Nephi 15:27	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	27	he	he	he	he	he	he	he	he
1 Nephi 15:27	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	28	beheld	beheld	beheld	beheld	beheld	beheld	beheld	beheld
1 Nephi 15:27	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	29	not	not	not	not	not	not	not	not
1 Nephi 15:27	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	30	the	the	the	the	the	the	the	the
1 Nephi 15:27	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	31	filthiness	filthiness	filthiness	filthiness	filthiness	filthiness	filthiness	filthiness
1 Nephi 15:27	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	32	of	of	of	of	of	of	of	of
1 Nephi 15:27	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	33	the	the	the	the	the	the	the	the
1 Nephi 15:27	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:27	34	water	water	water	water	water	water	water	water
1 Nephi 15:27	34.01	;	;	;	;	;	.	.	.
1 Nephi 15:28	1	and	and	and	and	And	And	And	And
1 Nephi 15:28	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	2	I	I	I	I	I	I	I	I
1 Nephi 15:28	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	3	said	said	said	said	said	said	said	said
1 Nephi 15:28	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	4	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 15:28	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	5	them	them	them	them	them	them	them	them
1 Nephi 15:28	5.01	,	,	,	,	,	∅	∅	∅
1 Nephi 15:28	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	6	that	that	that	that	That	that	that	that
1 Nephi 15:28	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	7	it	it	it	it	it	it	it	it
1 Nephi 15:28	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	8	was	was	was	was	was	was	was	was
1 Nephi 15:28	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	9	an	an	an	an	an	an	an	an
1 Nephi 15:28	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	10	awful	awful	awful	awful	awful	awful	awful	awful
1 Nephi 15:28	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	11	gulf	gulf	gulf	gulf	gulf	gulf	gulf	gulf
1 Nephi 15:28	11.01	,	,	,	,	,	,	,	,
1 Nephi 15:28	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	12	which	which	which	which	which	which	which	which
1 Nephi 15:28	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	13	separateth	separateth	separateth	separateth	separated	separated	separated	separated
1 Nephi 15:28	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	14	the	the	the	the	the	the	the	the
1 Nephi 15:28	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	15	wicked	wicked	wicked	wicked	wicked	wicked	wicked	wicked
1 Nephi 15:28	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	16	from	from	from	from	from	from	from	from
1 Nephi 15:28	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	17	the	the	the	the	the	the	the	the
1 Nephi 15:28	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	18	tree	tree	tree	tree	tree	tree	tree	tree
1 Nephi 15:28	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	19	of	of	of	of	of	of	of	of
1 Nephi 15:28	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	20	life	life	life	life	life	life	life	life
1 Nephi 15:28	20.01	,	,	,	,	,	,	,	,
1 Nephi 15:28	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	21	and	and	and	and	and	and	and	and
1 Nephi 15:28	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	22	also	also	also	also	also	also	also	also
1 Nephi 15:28	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	23	from	from	from	from	from	from	from	from
1 Nephi 15:28	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	24	the	the	the	the	the	the	the	the
1 Nephi 15:28	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	25	Saints	saints	saints	saints	saints	saints	saints	saints
1 Nephi 15:28	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 15:28	26	of	of	of	of	of	of	of	of
