Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
4 Nephi 1:38	2	it	it	it	it	it	it	it	it
4 Nephi 1:38	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	3	came	came	came	came	came	came	came	came
4 Nephi 1:38	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	4	to	to	to	to	to	to	to	to
4 Nephi 1:38	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	5	pass	pass	pass	pass	pass	pass	pass	pass
4 Nephi 1:38	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	6	that	that	that	that	that	that	that	that
4 Nephi 1:38	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	7	they	they	they	they	they	they	they	they
4 Nephi 1:38	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	8	which	who	who	who	who	who	who	who
4 Nephi 1:38	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	9	rejected	rejected	rejected	rejected	rejected	rejected	rejected	rejected
4 Nephi 1:38	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	10	the	the	the	the	the	the	the	the
4 Nephi 1:38	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	11	gospel	gospel	gospel	gospel	gospel	gospel	gospel	gospel
4 Nephi 1:38	11.01	,	,	,	,	,	∅	∅	∅
4 Nephi 1:38	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	12	were	were	were	were	were	were	were	were
4 Nephi 1:38	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	13	called	called	called	called	called	called	called	called
4 Nephi 1:38	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	14	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
4 Nephi 1:38	14.01	,	,	,	,	,	,	,	,
4 Nephi 1:38	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	15	and	and	and	and	and	and	and	and
4 Nephi 1:38	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	16	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites
4 Nephi 1:38	16.01	,	,	,	∅	∅	,	,	,
4 Nephi 1:38	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	17	and	and	and	and	and	and	and	and
4 Nephi 1:38	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	18	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites
4 Nephi 1:38	18.01	;	;	;	;	;	;	;	;
4 Nephi 1:38	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	19	and	and	and	and	and	and	and	and
4 Nephi 1:38	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	20	they	they	they	they	they	they	they	they
4 Nephi 1:38	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	21	did	did	did	did	did	did	did	did
4 Nephi 1:38	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	22	not	not	not	not	not	not	not	not
4 Nephi 1:38	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	23	dwindle	dwindle	dwindle	dwindle	dwindle	dwindle	dwindle	dwindle
4 Nephi 1:38	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	24	in	in	in	in	in	in	in	in
4 Nephi 1:38	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	25	unbelief	unbelief	unbelief	unbelief	unbelief	unbelief	unbelief	unbelief
4 Nephi 1:38	25.01	,	,	,	,	,	,	,	,
4 Nephi 1:38	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	26	but	but	but	but	but	but	but	but
4 Nephi 1:38	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	27	they	they	they	they	they	they	they	they
4 Nephi 1:38	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	28	did	did	did	did	did	did	did	did
4 Nephi 1:38	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	29	wilfully	wilfully	wilfully	wilfully	wilfully	wilfully	wilfully	wilfully
4 Nephi 1:38	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	30	rebel	rebel	rebel	rebel	rebel	rebel	rebel	rebel
4 Nephi 1:38	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	31	against	against	against	against	against	against	against	against
4 Nephi 1:38	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	32	the	the	the	the	the	the	the	the
4 Nephi 1:38	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	33	gospel	gospel	gospel	gospel	gospel	gospel	gospel	gospel
4 Nephi 1:38	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	34	of	of	of	of	of	of	of	of
4 Nephi 1:38	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	35	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
4 Nephi 1:38	35.01	;	;	;	;	;	;	;	;
4 Nephi 1:38	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	36	and	and	and	and	and	and	and	and
4 Nephi 1:38	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	37	they	they	they	they	they	they	they	they
4 Nephi 1:38	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	38	did	did	did	did	did	did	did	did
4 Nephi 1:38	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	39	teach	teach	teach	teach	teach	teach	teach	teach
4 Nephi 1:38	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	40	their	their	their	their	their	their	their	their
4 Nephi 1:38	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	41	children	children	children	children	children	children	children	children
4 Nephi 1:38	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	42	that	that	that	that	that	that	that	that
4 Nephi 1:38	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	43	they	they	they	they	they	they	they	they
4 Nephi 1:38	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	44	should	should	should	should	should	should	should	should
4 Nephi 1:38	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	45	not	not	not	not	not	not	not	not
4 Nephi 1:38	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	46	believe	believe	believe	believe	believe	believe	believe	believe
4 Nephi 1:38	46.01	,	,	,	,	,	,	,	,
4 Nephi 1:38	46.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	47	even	even	even	even	even	even	even	even
4 Nephi 1:38	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	48	as	as	as	as	as	as	as	as
4 Nephi 1:38	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	49	their	their	their	their	their	their	their	their
4 Nephi 1:38	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	50	fathers	fathers	fathers	fathers	fathers	fathers	fathers	fathers
4 Nephi 1:38	50.01	,	,	,	,	,	,	,	,
4 Nephi 1:38	50.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	51	from	from	from	from	from	from	from	from
4 Nephi 1:38	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	52	the	the	the	the	the	the	the	the
4 Nephi 1:38	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	53	beginning	beginning	beginning	beginning	beginning	beginning	beginning	beginning
4 Nephi 1:38	53.01	,	,	,	,	,	,	,	,
4 Nephi 1:38	53.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	54	did	did	did	did	did	did	did	did
4 Nephi 1:38	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:38	55	dwindle	dwindle	dwindle	dwindle	dwindle	dwindle	dwindle	dwindle
4 Nephi 1:38	55.01	.	.	.	.	.	.	.	.
4 Nephi 1:39	1	And	And	And	And	And	And	And	And
4 Nephi 1:39	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	2	it	it	it	it	it	it	it	it
4 Nephi 1:39	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	3	was	was	was	was	was	was	was	was
4 Nephi 1:39	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	4	because	because	because	because	because	because	because	because
4 Nephi 1:39	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	5	of	of	of	of	of	of	of	of
4 Nephi 1:39	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	6	the	the	the	the	the	the	the	the
4 Nephi 1:39	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	7	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness
4 Nephi 1:39	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	8	and	and	and	and	and	and	and	and
4 Nephi 1:39	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	9	abominations	abominations	abominations	abominations	abominations	abomination	abomination	abomination
4 Nephi 1:39	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	10	of	of	of	of	of	of	of	of
4 Nephi 1:39	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	11	their	their	their	their	their	their	their	their
4 Nephi 1:39	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	12	fathers	fathers	fathers	fathers	fathers	fathers	fathers	fathers
4 Nephi 1:39	12.01	,	,	,	,	,	,	,	,
4 Nephi 1:39	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	13	even	even	even	even	even	even	even	even
4 Nephi 1:39	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	14	as	as	as	as	as	as	as	as
4 Nephi 1:39	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	15	it	it	it	it	it	it	it	it
4 Nephi 1:39	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	16	was	was	was	was	was	was	was	was
4 Nephi 1:39	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	17	in	in	in	in	in	in	in	in
4 Nephi 1:39	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	18	the	the	the	the	the	the	the	the
4 Nephi 1:39	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	19	beginning	beginning	beginning	beginning	beginning	beginning	beginning	beginning
4 Nephi 1:39	19.01	.	.	.	.	.	.	.	.
4 Nephi 1:39	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	20	And	And	And	And	And	And	And	And
4 Nephi 1:39	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	21	they	they	they	they	they	they	they	they
4 Nephi 1:39	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	22	were	were	were	were	were	were	were	were
4 Nephi 1:39	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	23	taught	taught	taught	taught	taught	taught	taught	taught
4 Nephi 1:39	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	24	to	to	to	to	to	to	to	to
4 Nephi 1:39	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	25	hate	hate	hate	hate	hate	hate	hate	hate
4 Nephi 1:39	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	26	the	the	the	the	the	the	the	the
4 Nephi 1:39	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	27	children	children	children	children	children	children	children	children
4 Nephi 1:39	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	28	of	of	of	of	of	of	of	of
4 Nephi 1:39	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	29	God	God	God	God	God	God	God	God
4 Nephi 1:39	29.01	,	,	,	,	,	,	,	,
4 Nephi 1:39	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	30	even	even	even	even	even	even	even	even
4 Nephi 1:39	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	31	as	as	as	as	as	as	as	as
4 Nephi 1:39	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	32	the	the	the	the	the	the	the	the
4 Nephi 1:39	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	33	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
4 Nephi 1:39	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	34	were	were	were	were	were	were	were	were
4 Nephi 1:39	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	35	taught	taught	taught	taught	taught	taught	taught	taught
4 Nephi 1:39	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	36	to	to	to	to	to	to	to	to
4 Nephi 1:39	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	37	hate	hate	hate	hate	hate	hate	hate	hate
4 Nephi 1:39	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	38	the	the	the	the	the	the	the	the
4 Nephi 1:39	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	39	children	children	children	children	children	children	children	children
4 Nephi 1:39	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	40	of	of	of	of	of	of	of	of
4 Nephi 1:39	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	41	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
4 Nephi 1:39	41.01	,	,	,	,	,	∅	∅	∅
4 Nephi 1:39	41.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	42	from	from	from	from	from	from	from	from
4 Nephi 1:39	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	43	the	the	the	the	the	the	the	the
4 Nephi 1:39	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:39	44	beginning	beginning	beginning	beginning	beginning	beginning	beginning	beginning
4 Nephi 1:39	44.01	.	.	.	.	.	.	.	.
4 Nephi 1:40	1	And	And	And	And	And	And	And	And
4 Nephi 1:40	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	2	it	it	it	it	it	it	it	it
4 Nephi 1:40	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	3	came	came	came	came	came	came	came	came
4 Nephi 1:40	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	4	to	to	to	to	to	to	to	to
4 Nephi 1:40	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	5	pass	pass	pass	pass	pass	pass	pass	pass
4 Nephi 1:40	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	6	that	that	that	that	that	that	that	that
4 Nephi 1:40	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	7	two	two	two	two	two	two	two	two
4 Nephi 1:40	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	8	hundred	hundred	hundred	hundred	hundred	hundred	hundred	hundred
4 Nephi 1:40	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	9	and	and	and	and	and	and	and	and
4 Nephi 1:40	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	10	forty	forty	forty	forty	forty	forty	forty	forty
4 Nephi 1:40	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	11	and	and	and	and	and	and	and	and
4 Nephi 1:40	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	12	four	four	four	four	four	four	four	four
4 Nephi 1:40	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	13	years	years	years	years	years	years	years	years
4 Nephi 1:40	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	14	had	had	had	had	had	had	had	had
4 Nephi 1:40	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	15	passed	passed	passed	passed	passed	passed	passed	passed
4 Nephi 1:40	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	16	away	away	away	away	away	away	away	away
4 Nephi 1:40	16.01	,	,	,	,	,	,	,	,
4 Nephi 1:40	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	17	and	and	and	and	and	and	and	and
4 Nephi 1:40	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	18	thus	thus	thus	thus	thus	thus	thus	thus
4 Nephi 1:40	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	19	were	were	were	were	were	were	were	were
4 Nephi 1:40	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	20	the	the	the	the	the	the	the	the
4 Nephi 1:40	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	21	affairs	affairs	affairs	affairs	affairs	affairs	affairs	affairs
4 Nephi 1:40	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	22	of	of	of	of	of	of	of	of
4 Nephi 1:40	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	23	the	the	the	the	the	the	the	the
4 Nephi 1:40	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	24	people	people	people	people	people	people	people	people
4 Nephi 1:40	24.01	.	.	.	.	.	.	.	.
4 Nephi 1:40	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	25	And	And	And	And	And	And	And	And
4 Nephi 1:40	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	26	the	the	the	the	the	the	the	the
4 Nephi 1:40	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	27	more	more	more	more	more	more	more	more
4 Nephi 1:40	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	28	wicked	wicked	wicked	wicked	wicked	wicked	wicked	wicked
4 Nephi 1:40	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	29	part	part	part	part	part	part	part	part
4 Nephi 1:40	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	30	of	of	of	of	of	of	of	of
4 Nephi 1:40	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	31	the	the	the	the	the	the	the	the
4 Nephi 1:40	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	32	people	people	people	people	people	people	people	people
4 Nephi 1:40	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	33	did	did	did	did	did	did	did	did
4 Nephi 1:40	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	34	wax	wax	wax	wax	wax	wax	wax	wax
4 Nephi 1:40	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	35	strong	strong	strong	strong	strong	strong	strong	strong
4 Nephi 1:40	35.01	,	,	,	,	,	,	,	,
4 Nephi 1:40	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	36	and	and	and	and	and	and	and	and
4 Nephi 1:40	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	37	became	became	became	became	became	became	became	became
4 Nephi 1:40	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	38	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding	exceedingly	exceedingly
4 Nephi 1:40	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	39	more	more	more	more	more	more	more	more
4 Nephi 1:40	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	40	numerous	numerous	numerous	numerous	numerous	numerous	numerous	numerous
4 Nephi 1:40	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	41	than	than	than	than	than	than	than	than
4 Nephi 1:40	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	42	were	were	were	were	were	were	were	were
4 Nephi 1:40	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	43	the	the	the	the	the	the	the	the
4 Nephi 1:40	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	44	people	people	people	people	people	people	people	people
4 Nephi 1:40	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	45	of	of	of	of	of	of	of	of
4 Nephi 1:40	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:40	46	God	God	God	God	God	God	God	God
4 Nephi 1:40	46.01	.	.	.	.	.	.	.	.
4 Nephi 1:41	1	And	And	And	And	And	And	And	And
4 Nephi 1:41	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	2	they	they	they	they	they	they	they	they
4 Nephi 1:41	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	3	did	did	did	did	did	did	did	did
4 Nephi 1:41	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	4	still	still	still	still	still	still	still	still
4 Nephi 1:41	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	5	continue	continue	continue	continue	continue	continue	continue	continue
4 Nephi 1:41	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	6	to	to	to	to	to	to	to	to
4 Nephi 1:41	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	7	build	build	build	build	build	build	build	build
4 Nephi 1:41	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	8	up	up	up	up	up	up	up	up
4 Nephi 1:41	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	9	churches	churches	churches	churches	churches	churches	churches	churches
4 Nephi 1:41	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	10	unto	unto	unto	unto	unto	unto	unto	unto
4 Nephi 1:41	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	11	themselves	themselves	themselves	themselves	themselves	themselves	themselves	themselves
4 Nephi 1:41	11.01	,	,	,	,	,	,	,	,
4 Nephi 1:41	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	12	and	and	and	and	and	and	and	and
4 Nephi 1:41	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	13	adorn	adorn	adorn	adorn	adorn	adorn	adorn	adorn
4 Nephi 1:41	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	14	them	them	them	them	them	them	them	them
4 Nephi 1:41	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	15	with	with	with	with	with	with	with	with
4 Nephi 1:41	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	16	all	all	all	all	all	all	all	all
4 Nephi 1:41	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	17	manner	manner	manner	manner	manner	manner	manner	manner
4 Nephi 1:41	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	18	of	of	of	of	of	of	of	of
4 Nephi 1:41	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	19	precious	precious	precious	precious	precious	precious	precious	precious
4 Nephi 1:41	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	20	things	things	things	things	things	things	things	things
4 Nephi 1:41	20.01	.	-	.	.	.	.	.	.
4 Nephi 1:41	20.02	∅	—	∅	∅	∅	∅	∅	∅
4 Nephi 1:41	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	21	And	And	And	And	And	And	And	And
4 Nephi 1:41	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	22	thus	thus	thus	thus	thus	thus	thus	thus
4 Nephi 1:41	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
4 Nephi 1:41	23	did	did	did	did	did	did	did	did
