Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Mormon 2:4	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	10	to	to	to	to	to	to	to	to
Mormon 2:4	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	11	the	the	the	the	the	the	the	the
Mormon 2:4	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	12	city	city	city	city	city	city	city	city
Mormon 2:4	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	13	of	of	of	of	of	of	of	of
Mormon 2:4	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	14	Angelah	Angola	Angola	Angola	Angola	Angola	Angola	Angola
Mormon 2:4	14.01	,	,	,	,	,	,	,	,
Mormon 2:4	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	15	and	and	and	and	and	and	and	and
Mormon 2:4	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	16	we	we	we	we	we	we	we	we
Mormon 2:4	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	17	did	did	did	did	did	did	did	did
Mormon 2:4	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	18	take	take	take	take	take	take	take	take
Mormon 2:4	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	19	possession	possession	possession	possession	possession	possession	possession	possession
Mormon 2:4	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	20	of	of	of	of	of	of	of	of
Mormon 2:4	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	21	the	the	the	the	the	the	the	the
Mormon 2:4	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	22	city	city	city	city	city	city	city	city
Mormon 2:4	22.01	,	,	,	,	,	,	,	,
Mormon 2:4	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	23	and	and	and	and	and	and	and	and
Mormon 2:4	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	24	make	make	make	make	make	make	make	make
Mormon 2:4	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	25	preparations	preparations	preparations	preparations	preparations	preparations	preparations	preparations
Mormon 2:4	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	26	to	to	to	to	to	to	to	to
Mormon 2:4	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	27	defend	defend	defend	defend	defend	defend	defend	defend
Mormon 2:4	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	28	ourselves	ourselves	ourselves	ourselves	ourselves	ourselves	ourselves	ourselves
Mormon 2:4	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	29	against	against	against	against	against	against	against	against
Mormon 2:4	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	30	the	the	the	the	the	the	the	the
Mormon 2:4	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	31	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Mormon 2:4	31.01	.	.	.	.	.	.	.	.
Mormon 2:4	31.02	∅	—	∅	∅	∅	∅	∅	∅
Mormon 2:4	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	32	And	And	And	And	And	And	And	And
Mormon 2:4	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	33	it	it	it	it	it	it	it	it
Mormon 2:4	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	34	came	came	came	came	came	came	came	came
Mormon 2:4	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	35	to	to	to	to	to	to	to	to
Mormon 2:4	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	36	pass	pass	pass	pass	pass	pass	pass	pass
Mormon 2:4	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	37	that	that	that	that	that	that	that	that
Mormon 2:4	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	38	we	we	we	we	we	we	we	we
Mormon 2:4	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	39	did	did	did	did	did	did	did	did
Mormon 2:4	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	40	fortify	fortify	fortify	fortify	fortify	fortify	fortify	fortify
Mormon 2:4	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	41	the	the	the	the	the	the	the	the
Mormon 2:4	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	42	city	city	city	city	city	city	city	city
Mormon 2:4	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	43	with	with	with	with	with	with	with	with
Mormon 2:4	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	44	our	our	our	our	our	our	our	our
Mormon 2:4	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	45	mights	mights	mights	mights	mights	might	might	might
Mormon 2:4	45.01	;	;	;	;	;	;	;	;
Mormon 2:4	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	46	but	but	but	but	but	but	but	but
Mormon 2:4	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	47	notwithstanding	notwithstanding	notwithstanding	notwithstanding	notwithstanding	notwithstanding	notwithstanding	notwithstanding
Mormon 2:4	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	48	all	all	all	all	all	all	all	all
Mormon 2:4	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	49	our	our	our	our	our	our	our	our
Mormon 2:4	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	50	fortifications	fortifications	fortifications	fortifications	fortifications	fortifications	fortifications	fortifications
Mormon 2:4	50.01	,	,	,	,	∅	∅	∅	∅
Mormon 2:4	50.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	51	the	the	the	the	the	the	the	the
Mormon 2:4	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	52	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Mormon 2:4	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	53	did	did	did	did	did	did	did	did
Mormon 2:4	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	54	come	come	come	come	come	come	come	come
Mormon 2:4	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	55	upon	upon	upon	upon	upon	upon	upon	upon
Mormon 2:4	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	56	us	us	us	us	us	us	us	us
Mormon 2:4	56.01	,	,	,	,	,	∅	∅	∅
Mormon 2:4	56.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	57	and	and	and	and	and	and	and	and
Mormon 2:4	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	58	did	did	did	did	did	did	did	did
Mormon 2:4	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	59	drive	drive	drive	drive	drive	drive	drive	drive
Mormon 2:4	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	60	us	us	us	us	us	us	us	us
Mormon 2:4	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	61	out	out	out	out	out	out	out	out
Mormon 2:4	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	62	of	of	of	of	of	of	of	of
Mormon 2:4	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	63	the	the	the	the	the	the	the	the
Mormon 2:4	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:4	64	city	city	city	city	city	city	city	city
Mormon 2:4	64.01	.	.	.	.	.	.	.	.
Mormon 2:5	1	And	And	And	And	And	And	And	And
Mormon 2:5	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	2	they	they	they	they	they	they	they	they
Mormon 2:5	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	3	did	did	did	did	did	did	did	did
Mormon 2:5	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	4	also	also	also	also	also	also	also	also
Mormon 2:5	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	5	drive	drive	drive	drive	drive	drive	drive	drive
Mormon 2:5	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	6	us	us	us	us	us	us	us	us
Mormon 2:5	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	7	forth	forth	forth	forth	forth	forth	forth	forth
Mormon 2:5	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	8	out	out	out	out	out	out	out	out
Mormon 2:5	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	9	of	of	of	of	of	of	of	of
Mormon 2:5	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	10	the	the	the	the	the	the	the	the
Mormon 2:5	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	11	land	land	land	land	land	land	land	land
Mormon 2:5	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	12	of	of	of	of	of	of	of	of
Mormon 2:5	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:5	13	David	David	David	David	David	David	David	David
Mormon 2:5	13.01	.	.	.	.	.	.	.	.
Mormon 2:6	1	And	And	And	And	And	And	And	And
Mormon 2:6	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	2	we	we	we	we	we	we	we	we
Mormon 2:6	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	3	marched	marched	marched	marched	marched	marched	marched	marched
Mormon 2:6	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	4	forth	forth	forth	forth	forth	forth	forth	forth
Mormon 2:6	4.01	,	∅	∅	∅	∅	∅	∅	∅
Mormon 2:6	4.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	5	and	and	and	and	and	and	and	and
Mormon 2:6	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	6	came	came	came	came	came	came	came	came
Mormon 2:6	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	7	to	to	to	to	to	to	to	to
Mormon 2:6	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	8	the	the	the	the	the	the	the	the
Mormon 2:6	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	9	land	land	land	land	land	land	land	land
Mormon 2:6	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	10	of	of	of	of	of	of	of	of
Mormon 2:6	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	11	Joshua	Joshua	Joshua	Joshua	Joshua	Joshua	Joshua	Joshua
Mormon 2:6	11.01	,	,	,	,	,	,	,	,
Mormon 2:6	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	12	which	which	which	which	which	which	which	which
Mormon 2:6	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	13	was	was	was	was	was	was	was	was
Mormon 2:6	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	14	in	in	in	in	in	in	in	in
Mormon 2:6	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	15	the	the	the	the	the	the	the	the
Mormon 2:6	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	16	borders	borders	borders	borders	borders	borders	borders	borders
Mormon 2:6	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	17	west	west	west	west	west	west	west	west
Mormon 2:6	17.01	,	,	,	,	∅	∅	∅	∅
Mormon 2:6	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	18	by	by	by	by	by	by	by	by
Mormon 2:6	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	19	the	the	the	the	the	the	the	the
Mormon 2:6	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:6	20	seashore	seashore	seashore	seashore	sea	seashore	seashore	seashore
Mormon 2:6	20.01	∅	∅	∅	∅	⌴	∅	∅	∅
Mormon 2:6	20.02	∅	∅	∅	∅	shore	∅	∅	∅
Mormon 2:6	20.01	.	.	.	.	.	.	.	.
Mormon 2:7	1	And	And	And	And	And	And	And	And
Mormon 2:7	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	2	it	it	it	it	it	it	it	it
Mormon 2:7	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	3	came	came	came	came	came	came	came	came
Mormon 2:7	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	4	to	to	to	to	to	to	to	to
Mormon 2:7	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	5	pass	pass	pass	pass	pass	pass	pass	pass
Mormon 2:7	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	6	that	that	that	that	that	that	that	that
Mormon 2:7	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	7	we	we	we	we	we	we	we	we
Mormon 2:7	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	8	did	did	did	did	did	did	did	did
Mormon 2:7	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	9	gather	gather	gather	gather	gather	gather	gather	gather
Mormon 2:7	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	10	in	in	in	in	in	in	in	in
Mormon 2:7	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	11	our	our	our	our	our	our	our	our
Mormon 2:7	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	12	people	people	people	people	people	people	people	people
Mormon 2:7	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	13	as	as	as	as	as	as	as	as
Mormon 2:7	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	14	fast	fast	fast	fast	fast	fast	fast	fast
Mormon 2:7	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	15	as	as	as	as	as	as	as	as
Mormon 2:7	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	16	it	it	it	it	it	it	it	it
Mormon 2:7	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	17	were	were	were	were	were	were	were	were
Mormon 2:7	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	18	possible	possible	possible	possible	possible	possible	possible	possible
Mormon 2:7	18.01	,	,	,	,	,	,	,	,
Mormon 2:7	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	19	that	that	that	that	that	that	that	that
Mormon 2:7	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	20	we	we	we	we	we	we	we	we
Mormon 2:7	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	21	might	might	might	might	might	might	might	might
Mormon 2:7	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	22	get	get	get	get	get	get	get	get
Mormon 2:7	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	23	them	them	them	them	them	them	them	them
Mormon 2:7	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	24	together	together	together	together	together	together	together	together
Mormon 2:7	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	25	in	in	in	in	in	in	in	in
Mormon 2:7	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	26	one	one	one	one	one	one	one	one
Mormon 2:7	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:7	27	body	body	body	body	body	body	body	body
Mormon 2:7	27.01	.	.	.	.	.	.	.	.
Mormon 2:8	1	But	But	But	But	But	But	But	But
Mormon 2:8	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	2	behold	behold	behold	behold	behold	behold	behold	behold
Mormon 2:8	2.01	,	,	,	,	,	,	,	,
Mormon 2:8	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	3	the	the	the	the	the	the	the	the
Mormon 2:8	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	4	land	land	land	land	land	land	land	land
Mormon 2:8	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	5	was	was	was	was	was	was	was	was
Mormon 2:8	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	6	filled	filled	filled	filled	filled	filled	filled	filled
Mormon 2:8	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	7	with	with	with	with	with	with	with	with
Mormon 2:8	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	8	robbers	robbers	robbers	robbers	robbers	robbers	robbers	robbers
Mormon 2:8	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	9	and	and	and	and	and	and	and	and
Mormon 2:8	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	10	with	with	with	with	with	with	with	with
Mormon 2:8	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	11	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Mormon 2:8	11.01	;	;	;	;	;	;	;	;
Mormon 2:8	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	12	and	and	and	and	and	and	and	and
Mormon 2:8	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	13	notwithstanding	notwithstanding	notwithstanding	notwithstanding	notwithstanding	notwithstanding	notwithstanding	notwithstanding
Mormon 2:8	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	14	the	the	the	the	the	the	the	the
Mormon 2:8	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	15	great	great	great	great	great	great	great	great
Mormon 2:8	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	16	destruction	destruction	destruction	destruction	destruction	destruction	destruction	destruction
Mormon 2:8	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	17	which	which	which	which	which	which	which	which
Mormon 2:8	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	18	hung	hung	hung	hung	hung	hung	hung	hung
Mormon 2:8	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	19	over	over	over	over	over	over	over	over
Mormon 2:8	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	20	my	my	my	my	my	my	my	my
Mormon 2:8	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	21	people	people	people	people	people	people	people	people
Mormon 2:8	21.01	,	,	,	,	,	,	,	,
Mormon 2:8	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	22	they	they	they	they	they	they	they	they
Mormon 2:8	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	23	did	did	did	did	did	did	did	did
Mormon 2:8	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	24	not	not	not	not	not	not	not	not
Mormon 2:8	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	25	repent	repent	repent	repent	repent	repent	repent	repent
Mormon 2:8	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	26	of	of	of	of	of	of	of	of
Mormon 2:8	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	27	their	their	their	their	their	their	their	their
Mormon 2:8	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	28	evil	evil	evil	evil	evil	evil	evil	evil
Mormon 2:8	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	29	doings	doings	doings	doings	doings	doings	doings	doings
Mormon 2:8	29.01	;	;	;	;	;	;	;	;
Mormon 2:8	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	30	therefore	therefore	therefore	therefore	therefore	therefore	therefore	therefore
Mormon 2:8	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	31	there	there	there	there	there	there	there	there
Mormon 2:8	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	32	was	was	was	was	was	was	was	was
Mormon 2:8	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	33	blood	blood	blood	blood	blood	blood	blood	blood
Mormon 2:8	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	34	and	and	and	and	and	and	and	and
Mormon 2:8	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	35	carnage	carnage	carnage	carnage	carnage	carnage	carnage	carnage
Mormon 2:8	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	36	spread	spread	spread	spread	spread	spread	spread	spread
Mormon 2:8	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	37	throughout	throughout	through	throughout	throughout	throughout	throughout	throughout
Mormon 2:8	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	38	all	all	all	all	all	all	all	all
Mormon 2:8	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	39	the	the	the	the	the	the	the	the
Mormon 2:8	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	40	face	face	face	face	face	face	face	face
Mormon 2:8	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	41	of	of	of	of	of	of	of	of
Mormon 2:8	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	42	the	the	the	the	the	the	the	the
Mormon 2:8	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	43	land	land	land	land	land	land	land	land
Mormon 2:8	43.01	,	,	,	,	,	,	,	,
Mormon 2:8	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	44	both	both	both	both	both	both	both	both
Mormon 2:8	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	45	on	on	on	on	on	on	on	on
Mormon 2:8	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	46	the	the	the	the	the	the	the	the
Mormon 2:8	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	47	part	part	part	part	part	part	part	part
Mormon 2:8	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	48	of	of	of	of	of	of	of	of
Mormon 2:8	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	49	the	the	the	the	the	the	the	the
Mormon 2:8	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	50	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites
Mormon 2:8	50.01	,	,	,	,	,	∅	∅	∅
Mormon 2:8	50.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	51	and	and	and	and	and	and	and	and
Mormon 2:8	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	52	also	also	also	also	also	also	also	also
Mormon 2:8	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	53	on	on	on	on	on	on	on	on
Mormon 2:8	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	54	the	the	the	the	the	the	the	the
Mormon 2:8	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	55	part	part	part	part	part	part	part	part
Mormon 2:8	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	56	of	of	of	of	of	of	of	of
Mormon 2:8	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	57	the	the	the	the	the	the	the	the
Mormon 2:8	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	58	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Mormon 2:8	58.01	;	;	;	:	;	;	;	;
Mormon 2:8	58.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	59	and	and	and	and	and	and	and	and
Mormon 2:8	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	60	it	it	it	it	it	it	it	it
Mormon 2:8	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	61	was	was	was	was	was	was	was	was
Mormon 2:8	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 2:8	62	one	one	one	one	one	one	one	one
