Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
3 Nephi 25:4	3	the	the	the	the	the	the	the	the
3 Nephi 25:4	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	4	law	law	law	law	law	law	law	law
3 Nephi 25:4	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	5	of	of	of	of	of	of	of	of
3 Nephi 25:4	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	6	Moses	Moses	Moses	Moses	Moses	Moses	Moses	Moses
3 Nephi 25:4	6.01	∅	∅	∅	∅	∅	,	,	,
3 Nephi 25:4	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	7	my	my	my	my	my	my	my	my
3 Nephi 25:4	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	8	servant	servant	servant	servant	servant	servant	servant	servant
3 Nephi 25:4	8.01	,	,	,	,	,	,	,	,
3 Nephi 25:4	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	9	which	which	which	which	which	which	which	which
3 Nephi 25:4	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	10	I	I	I	I	I	I	I	I
3 Nephi 25:4	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	11	commanded	commanded	commanded	commanded	commanded	commanded	commanded	commanded
3 Nephi 25:4	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	12	unto	unto	unto	unto	unto	unto	unto	unto
3 Nephi 25:4	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	13	him	him	him	him	him	him	him	him
3 Nephi 25:4	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	14	in	in	in	in	in	in	in	in
3 Nephi 25:4	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	15	Horeb	Horeb	Horeb	Horeb	Horeb	Horeb	Horeb	Horeb
3 Nephi 25:4	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	16	for	for	for	for	for	for	for	for
3 Nephi 25:4	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	17	all	all	all	all	all	all	all	all
3 Nephi 25:4	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	18	Israel	Israel	Israel	Israel	Israel	Israel	Israel	Israel
3 Nephi 25:4	18.01	,	,	,	,	,	,	,	,
3 Nephi 25:4	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	19	with	with	with	with	with	with	with	with
3 Nephi 25:4	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	20	the	the	the	the	the	the	the	the
3 Nephi 25:4	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	21	statutes	statutes	statutes	statutes	statutes	statutes	statutes	statutes
3 Nephi 25:4	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	22	and	and	and	and	and	and	and	and
3 Nephi 25:4	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:4	23	judgements	judgments	judgments	judgments	judgments	judgments	judgments	judgments
3 Nephi 25:4	23.01	.	.	.	.	.	.	.	.
3 Nephi 25:5	1	Behold	Behold	Behold	Behold	Behold	Behold	Behold	Behold
3 Nephi 25:5	1.01	,	,	,	,	,	,	,	,
3 Nephi 25:5	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	2	I	I	I	I	I	I	I	I
3 Nephi 25:5	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	3	will	will	will	will	will	will	will	will
3 Nephi 25:5	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	4	send	send	send	send	send	send	send	send
3 Nephi 25:5	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	5	you	you	you	you	you	you	you	you
3 Nephi 25:5	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	6	Elijah	Elijah	Elijah	Elijah	Elijah	Elijah	Elijah	Elijah
3 Nephi 25:5	6.01	∅	∅	,	∅	∅	∅	∅	∅
3 Nephi 25:5	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	7	the	the	the	the	the	the	the	the
3 Nephi 25:5	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	8	prophet	prophet	prophet	prophet	prophet	prophet	prophet	prophet
3 Nephi 25:5	8.01	∅	∅	,	∅	∅	∅	∅	∅
3 Nephi 25:5	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	9	before	before	before	before	before	before	before	before
3 Nephi 25:5	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	10	the	the	the	the	the	the	the	the
3 Nephi 25:5	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	11	coming	coming	coming	coming	coming	coming	coming	coming
3 Nephi 25:5	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	12	of	of	of	of	of	of	of	of
3 Nephi 25:5	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	13	the	the	the	the	the	the	the	the
3 Nephi 25:5	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	14	great	great	great	great	great	great	great	great
3 Nephi 25:5	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	15	and	and	and	and	and	and	and	and
3 Nephi 25:5	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	16	dreadful	dreadful	dreadful	dreadful	dreadful	dreadful	dreadful	dreadful
3 Nephi 25:5	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	17	day	day	day	day	day	day	day	day
3 Nephi 25:5	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	18	of	of	of	of	of	of	of	of
3 Nephi 25:5	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	19	the	the	the	the	the	the	the	the
3 Nephi 25:5	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:5	20	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
3 Nephi 25:5	20.01	:	;	;	;	;	;	;	;
3 Nephi 25:6	1	and	and	and	and	And	And	And	And
3 Nephi 25:6	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	2	he	he	he	he	he	he	he	he
3 Nephi 25:6	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	3	shall	shall	shall	shall	shall	shall	shall	shall
3 Nephi 25:6	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	4	turn	turn	turn	turn	turn	turn	turn	turn
3 Nephi 25:6	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	5	the	the	the	the	the	the	the	the
3 Nephi 25:6	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	6	heart	heart	heart	heart	heart	heart	heart	heart
3 Nephi 25:6	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	7	of	of	of	of	of	of	of	of
3 Nephi 25:6	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	8	the	the	the	the	the	the	the	the
3 Nephi 25:6	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	9	fathers	fathers	fathers	fathers	fathers	fathers	fathers	fathers
3 Nephi 25:6	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	10	to	to	to	to	to	to	to	to
3 Nephi 25:6	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	11	the	the	the	the	the	the	the	the
3 Nephi 25:6	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	12	children	children	children	children	children	children	children	children
3 Nephi 25:6	12.01	,	,	,	,	,	,	,	,
3 Nephi 25:6	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	13	and	and	and	and	and	and	and	and
3 Nephi 25:6	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	14	the	the	the	the	the	the	the	the
3 Nephi 25:6	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	15	heart	heart	heart	heart	heart	heart	heart	heart
3 Nephi 25:6	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	16	of	of	of	of	of	of	of	of
3 Nephi 25:6	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	17	the	the	the	the	the	the	the	the
3 Nephi 25:6	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	18	children	children	children	children	children	children	children	children
3 Nephi 25:6	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	19	to	to	to	to	to	to	to	to
3 Nephi 25:6	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	20	their	their	their	their	their	their	their	their
3 Nephi 25:6	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	21	fathers	fathers	fathers	fathers	fathers	fathers	fathers	fathers
3 Nephi 25:6	21.01	,	,	,	,	,	,	,	,
3 Nephi 25:6	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	22	lest	lest	lest	lest	lest	lest	lest	lest
3 Nephi 25:6	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	23	I	I	I	I	I	I	I	I
3 Nephi 25:6	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	24	come	come	come	come	come	come	come	come
3 Nephi 25:6	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	25	and	and	and	and	and	and	and	and
3 Nephi 25:6	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	26	smite	smite	smite	smite	smite	smite	smite	smite
3 Nephi 25:6	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	27	the	the	the	the	the	the	the	the
3 Nephi 25:6	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	28	earth	earth	earth	earth	earth	earth	earth	earth
3 Nephi 25:6	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	29	with	with	with	with	with	with	with	with
3 Nephi 25:6	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	30	a	a	a	a	a	a	a	a
3 Nephi 25:6	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 25:6	31	curse	curse	curse	curse	curse	curse	curse	curse
3 Nephi 25:6	31.01	.	.	.	.	.	.	.	.
3 Nephi 26:1	1	And	And	And	And	And	And	And	And
3 Nephi 26:1	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	2	now	now	now	now	now	now	now	now
3 Nephi 26:1	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	3	it	it	it	it	it	it	it	it
3 Nephi 26:1	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	4	came	came	came	came	came	came	came	came
3 Nephi 26:1	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	5	to	to	to	to	to	to	to	to
3 Nephi 26:1	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	6	pass	pass	pass	pass	pass	pass	pass	pass
3 Nephi 26:1	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	7	that	that	that	that	that	that	that	that
3 Nephi 26:1	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	8	when	when	when	when	when	when	when	when
3 Nephi 26:1	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	9	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus	Jesus
3 Nephi 26:1	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	10	had	had	had	had	had	had	had	had
3 Nephi 26:1	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	11	told	told	told	told	told	told	told	told
3 Nephi 26:1	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	12	these	these	these	these	these	these	these	these
3 Nephi 26:1	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	13	things	things	things	things	things	things	things	things
3 Nephi 26:1	13.01	,	,	,	,	,	∅	∅	∅
3 Nephi 26:1	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	14	he	he	he	he	he	he	he	he
3 Nephi 26:1	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	15	expounded	expounded	expounded	expounded	expounded	expounded	expounded	expounded
3 Nephi 26:1	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	16	them	them	them	them	them	them	them	them
3 Nephi 26:1	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	17	unto	unto	unto	unto	unto	unto	unto	unto
3 Nephi 26:1	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	18	the	the	the	the	the	the	the	the
3 Nephi 26:1	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	19	multitude	multitude	multitude	multitude	multitude	multitude	multitude	multitude
3 Nephi 26:1	19.01	:	,	,	,	,	;	;	;
3 Nephi 26:1	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	20	and	and	and	and	and	and	and	and
3 Nephi 26:1	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	21	he	he	he	he	he	he	he	he
3 Nephi 26:1	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	22	did	did	did	did	did	did	did	did
3 Nephi 26:1	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	23	expound	expound	expound	expound	expound	expound	expound	expound
3 Nephi 26:1	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	24	all	all	all	all	all	all	all	all
3 Nephi 26:1	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	25	things	things	things	things	things	things	things	things
3 Nephi 26:1	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	26	unto	unto	unto	unto	unto	unto	unto	unto
3 Nephi 26:1	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	27	them	them	them	them	them	them	them	them
3 Nephi 26:1	27.01	,	,	,	,	,	,	,	,
3 Nephi 26:1	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	28	both	both	both	both	both	both	both	both
3 Nephi 26:1	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	29	great	great	great	great	great	great	great	great
3 Nephi 26:1	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	30	and	and	and	and	and	and	and	and
3 Nephi 26:1	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:1	31	small	small	small	small	small	small	small	small
3 Nephi 26:1	31.01	.	.	.	.	.	.	.	.
3 Nephi 26:2	1	And	And	And	And	And	And	And	And
3 Nephi 26:2	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	2	he	he	he	he	he	he	he	he
3 Nephi 26:2	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	3	saith	saith	saith	saith	saith	saith	saith	saith
3 Nephi 26:2	3.01	,	,	,	,	,	:	:	:
3 Nephi 26:2	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	4	These	these	these	these	these	These	These	These
3 Nephi 26:2	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	5	Scriptures	scriptures	scriptures	scriptures	scriptures	scriptures	scriptures	scriptures
3 Nephi 26:2	5.01	∅	∅	∅	∅	∅	,	,	,
3 Nephi 26:2	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	6	which	which	which	which	which	which	which	which
3 Nephi 26:2	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	7	ye	ye	ye	ye	ye	ye	ye	ye
3 Nephi 26:2	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	8	had	had	had	had	had	had	had	had
3 Nephi 26:2	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	9	not	not	not	not	not	not	not	not
3 Nephi 26:2	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	10	with	with	with	with	with	with	with	with
3 Nephi 26:2	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	11	you	you	you	you	you	you	you	you
3 Nephi 26:2	11.01	,	,	,	,	,	,	,	,
3 Nephi 26:2	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	12	the	the	the	the	the	the	the	the
3 Nephi 26:2	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	13	Father	Father	Father	Father	Father	Father	Father	Father
3 Nephi 26:2	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	14	commanded	commanded	commanded	commanded	commanded	commanded	commanded	commanded
3 Nephi 26:2	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	15	that	that	that	that	that	that	that	that
3 Nephi 26:2	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	16	I	I	I	I	I	I	I	I
3 Nephi 26:2	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	17	should	should	should	should	should	should	should	should
3 Nephi 26:2	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	18	give	give	give	give	give	give	give	give
3 Nephi 26:2	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	19	unto	unto	unto	unto	unto	unto	unto	unto
3 Nephi 26:2	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	20	you	you	you	you	you	you	you	you
3 Nephi 26:2	20.01	:	,	,	,	,	;	;	;
3 Nephi 26:2	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	21	for	for	for	for	for	for	for	for
3 Nephi 26:2	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	22	it	it	it	it	it	it	it	it
3 Nephi 26:2	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	23	was	was	was	was	was	was	was	was
3 Nephi 26:2	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	24	wisdom	wisdom	wisdom	wisdom	wisdom	wisdom	wisdom	wisdom
3 Nephi 26:2	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	25	in	in	in	in	in	in	in	in
3 Nephi 26:2	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	26	him	him	him	him	him	him	him	him
3 Nephi 26:2	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	27	that	that	that	that	that	that	that	that
3 Nephi 26:2	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	28	they	they	they	they	they	they	they	they
3 Nephi 26:2	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	29	should	should	should	should	should	should	should	should
3 Nephi 26:2	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	30	be	be	be	be	be	be	be	be
3 Nephi 26:2	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	31	given	given	given	given	given	given	given	given
3 Nephi 26:2	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	32	unto	unto	unto	unto	unto	unto	unto	unto
3 Nephi 26:2	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	33	future	future	future	future	future	future	future	future
3 Nephi 26:2	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:2	34	generations	generations	generations	generations	generations	generations	generations	generations
3 Nephi 26:2	34.01	.	.	.	.	.	.	.	.
3 Nephi 26:3	1	And	And	And	And	And	And	And	And
3 Nephi 26:3	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	2	he	he	he	he	he	he	he	he
3 Nephi 26:3	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	3	did	did	did	did	did	did	did	did
3 Nephi 26:3	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	4	expound	expound	expound	expound	expound	expound	expound	expound
3 Nephi 26:3	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	5	all	all	all	all	all	all	all	all
3 Nephi 26:3	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	6	things	things	things	things	things	things	things	things
3 Nephi 26:3	6.01	,	,	,	,	,	,	,	,
3 Nephi 26:3	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	7	even	even	even	even	even	even	even	even
3 Nephi 26:3	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	8	from	from	from	from	from	from	from	from
3 Nephi 26:3	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	9	the	the	the	the	the	the	the	the
3 Nephi 26:3	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	10	beginning	beginning	beginning	beginning	beginning	beginning	beginning	beginning
3 Nephi 26:3	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	11	until	until	until	until	until	until	until	until
3 Nephi 26:3	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	12	the	the	the	the	the	the	the	the
3 Nephi 26:3	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	13	time	time	time	time	time	time	time	time
3 Nephi 26:3	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	14	that	that	that	that	that	that	that	that
3 Nephi 26:3	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	15	he	he	he	he	he	he	he	he
3 Nephi 26:3	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	16	should	should	should	should	should	should	should	should
3 Nephi 26:3	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	17	come	come	come	come	come	come	come	come
3 Nephi 26:3	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	18	in	in	in	in	in	in	in	in
3 Nephi 26:3	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	19	his	his	his	his	his	his	his	his
3 Nephi 26:3	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	20	glory	glory	glory	glory	glory	glory	glory	glory
3 Nephi 26:3	20.01	;	;	;	;	;	—	—	—
3 Nephi 26:3	20.02	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
3 Nephi 26:3	21	yea	yea	yea	yea	yea	yea	yea	yea
3 Nephi 26:3	21.01	,	,	,	,	,	,	,	,
3 Nephi 26:3	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	22	even	even	even	even	even	even	even	even
3 Nephi 26:3	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	23	all	all	all	all	all	all	all	all
3 Nephi 26:3	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	24	things	things	things	things	things	things	things	things
3 Nephi 26:3	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	25	which	which	which	which	which	which	which	which
3 Nephi 26:3	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	26	should	should	should	should	should	should	should	should
3 Nephi 26:3	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	27	come	come	come	come	come	come	come	come
3 Nephi 26:3	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	28	upon	upon	upon	upon	upon	upon	upon	upon
3 Nephi 26:3	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	29	the	the	the	the	the	the	the	the
3 Nephi 26:3	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	30	face	face	face	face	face	face	face	face
3 Nephi 26:3	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	31	of	of	of	of	of	of	of	of
3 Nephi 26:3	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	32	the	the	the	the	the	the	the	the
3 Nephi 26:3	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 26:3	33	earth	earth	earth	earth	earth	earth	earth	earth
