Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Jacob 7:12	40	should	should	should	should	should	should	should	should
Jacob 7:12	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:12	41	be	be	be	be	be	be	be	be
Jacob 7:12	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:12	42	no	no	no	no	no	no	no	no
Jacob 7:12	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:12	43	atonement	atonement	atonement	atonement	atonement	atonement	atonement	atonement
Jacob 7:12	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:12	44	made	made	made	made	made	made	made	made
Jacob 7:12	44.01	,	∅	,	∅	,	∅	∅	∅
Jacob 7:12	44.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:12	45	all	all	all	all	all	all	all	all
Jacob 7:12	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:12	46	mankind	mankind	mankind	mankind	mankind	mankind	mankind	mankind
Jacob 7:12	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:12	47	must	must	must	must	must	must	must	must
Jacob 7:12	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:12	48	be	be	be	be	be	be	be	be
Jacob 7:12	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:12	49	lost	lost	lost	lost	lost	lost	lost	lost
Jacob 7:12	49.01	.	.	.	.	.	.	.	.
Jacob 7:13	1	And	And	And	And	And	And	And	And
Jacob 7:13	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	2	it	it	it	it	it	it	it	it
Jacob 7:13	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	3	came	came	came	came	came	came	came	came
Jacob 7:13	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	4	to	to	to	to	to	to	to	to
Jacob 7:13	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	5	pass	pass	pass	pass	pass	pass	pass	pass
Jacob 7:13	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	6	that	that	that	that	that	that	that	that
Jacob 7:13	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	7	he	he	he	he	he	he	he	he
Jacob 7:13	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	8	sayeth	said	said	said	said	said	said	said
Jacob 7:13	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	9	unto	unto	unto	unto	unto	unto	unto	unto
Jacob 7:13	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	10	me	me	me	me	me	me	me	me
Jacob 7:13	10.01	,	,	,	,	,	:	:	:
Jacob 7:13	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	11	Shew	shew	shew	shew	Shew	Show	Show	Show
Jacob 7:13	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	12	me	me	me	me	me	me	me	me
Jacob 7:13	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	13	a	a	a	a	a	a	a	a
Jacob 7:13	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	14	sign	sign	sign	sign	sign	sign	sign	sign
Jacob 7:13	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	15	by	by	by	by	by	by	by	by
Jacob 7:13	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	16	this	this	this	this	this	this	this	this
Jacob 7:13	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	17	power	power	power	power	power	power	power	power
Jacob 7:13	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	18	of	of	of	of	of	of	of	of
Jacob 7:13	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	19	the	the	the	the	the	the	the	the
Jacob 7:13	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	20	Holy	Holy	Holy	Holy	Holy	Holy	Holy	Holy
Jacob 7:13	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	21	Ghost	Ghost	Ghost	Ghost	Ghost	Ghost	Ghost	Ghost
Jacob 7:13	21.01	,	,	,	,	,	,	,	,
Jacob 7:13	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	22	in	in	in	in	in	in	in	in
Jacob 7:13	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	23	the	the	the	the	the	the	the	the
Jacob 7:13	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	24	which	which	which	which	which	which	which	which
Jacob 7:13	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	25	ye	ye	ye	ye	ye	ye	ye	ye
Jacob 7:13	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	26	know	know	know	know	know	know	know	know
Jacob 7:13	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	27	so	so	so	so	so	so	so	so
Jacob 7:13	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:13	28	much	much	much	much	much	much	much	much
Jacob 7:13	28.01	.	.	.	.	.	.	.	.
Jacob 7:14	1	And	And	And	And	And	And	And	And
Jacob 7:14	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	2	I	I	I	I	I	I	I	I
Jacob 7:14	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	3	said	said	said	said	said	said	said	said
Jacob 7:14	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	4	unto	unto	unto	unto	unto	unto	unto	unto
Jacob 7:14	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	5	him	him	him	him	him	him	him	him
Jacob 7:14	5.01	,	,	,	,	,	:	:	:
Jacob 7:14	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	6	What	what	what	what	What	What	What	What
Jacob 7:14	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	7	am	am	am	am	am	am	am	am
Jacob 7:14	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	8	I	I	I	I	I	I	I	I
Jacob 7:14	8.01	,	,	,	,	∅	∅	∅	∅
Jacob 7:14	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	9	that	that	that	that	that	that	that	that
Jacob 7:14	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	10	I	I	I	I	I	I	I	I
Jacob 7:14	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	11	should	should	should	should	should	should	should	should
Jacob 7:14	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	12	tempt	tempt	tempt	tempt	tempt	tempt	tempt	tempt
Jacob 7:14	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	13	God	God	God	God	God	God	God	God
Jacob 7:14	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	14	to	to	to	to	to	to	to	to
Jacob 7:14	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	15	shew	shew	shew	shew	shew	show	show	show
Jacob 7:14	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	16	unto	unto	unto	unto	unto	unto	unto	unto
Jacob 7:14	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	17	thee	thee	thee	thee	thee	thee	thee	thee
Jacob 7:14	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	18	a	a	a	a	a	a	a	a
Jacob 7:14	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	19	sign	sign	sign	sign	sign	sign	sign	sign
Jacob 7:14	19.01	,	,	,	,	∅	∅	∅	∅
Jacob 7:14	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	20	in	in	in	in	in	in	in	in
Jacob 7:14	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	21	the	the	the	the	the	the	the	the
Jacob 7:14	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	22	thing	thing	thing	thing	thing	thing	thing	thing
Jacob 7:14	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	23	which	which	which	which	which	which	which	which
Jacob 7:14	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	24	thou	thou	thou	thou	thou	thou	thou	thou
Jacob 7:14	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	25	knowest	knowest	knowest	knowest	knowest	knowest	knowest	knowest
Jacob 7:14	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	26	to	to	to	to	to	to	to	to
Jacob 7:14	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	27	be	be	be	be	be	be	be	be
Jacob 7:14	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	28	true	true	true	true	true	true	true	true
Jacob 7:14	28.01	?	?	?	?	?	?	?	?
Jacob 7:14	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	29	Yet	Yet	Yet	Yet	Yet	Yet	Yet	Yet
Jacob 7:14	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	30	thou	thou	thou	thou	thou	thou	thou	thou
Jacob 7:14	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	31	wilt	wilt	wilt	wilt	wilt	wilt	wilt	wilt
Jacob 7:14	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	32	deny	deny	deny	deny	deny	deny	deny	deny
Jacob 7:14	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	33	it	it	it	it	it	it	it	it
Jacob 7:14	33.01	,	,	,	,	,	,	,	,
Jacob 7:14	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	34	because	because	because	because	because	because	because	because
Jacob 7:14	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	35	thou	thou	thou	thou	thou	thou	thou	thou
Jacob 7:14	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	36	art	art	art	art	art	art	art	art
Jacob 7:14	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	37	of	of	of	of	of	of	of	of
Jacob 7:14	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	38	the	the	the	the	the	the	the	the
Jacob 7:14	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	39	Devil	devil	devil	devil	devil	devil	devil	devil
Jacob 7:14	39.01	.	.	.	.	.	.	.	.
Jacob 7:14	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	40	Nevertheless	Nevertheless	Nevertheless	Nevertheless	Nevertheless	Nevertheless	Nevertheless	Nevertheless
Jacob 7:14	40.01	,	,	,	,	,	,	,	,
Jacob 7:14	40.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	41	not	not	not	not	not	not	not	not
Jacob 7:14	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	42	my	my	my	my	my	my	my	my
Jacob 7:14	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	43	will	will	will	will	will	will	will	will
Jacob 7:14	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	44	be	be	be	be	be	be	be	be
Jacob 7:14	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	45	done	done	done	done	done	done	done	done
Jacob 7:14	45.01	;	;	;	;	;	;	;	;
Jacob 7:14	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	46	but	but	but	but	but	but	but	but
Jacob 7:14	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	47	if	if	if	if	if	if	if	if
Jacob 7:14	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	48	God	God	God	God	God	God	God	God
Jacob 7:14	48.01	∅	,	∅	,	∅	∅	∅	∅
Jacob 7:14	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	49	shall	shall	shall	shall	shall	shall	shall	shall
Jacob 7:14	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	50	smite	smite	smite	smite	smite	smite	smite	smite
Jacob 7:14	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	51	thee	thee	thee	thee	thee	thee	thee	thee
Jacob 7:14	51.01	,	,	,	,	,	,	,	,
Jacob 7:14	51.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	52	let	let	let	let	let	let	let	let
Jacob 7:14	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	53	that	that	that	that	that	that	that	that
Jacob 7:14	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	54	be	be	be	be	be	be	be	be
Jacob 7:14	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	55	a	a	a	a	a	a	a	a
Jacob 7:14	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	56	sign	sign	sign	sign	sign	sign	sign	sign
Jacob 7:14	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	57	unto	unto	unto	unto	unto	unto	unto	unto
Jacob 7:14	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	58	thee	thee	thee	thee	thee	thee	thee	thee
Jacob 7:14	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	59	that	that	that	that	that	that	that	that
Jacob 7:14	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	60	he	he	he	he	he	he	he	he
Jacob 7:14	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	61	hath	has	has	has	has	has	has	has
Jacob 7:14	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	62	power	power	power	power	power	power	power	power
Jacob 7:14	62.01	,	,	,	,	,	,	,	,
Jacob 7:14	62.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	63	both	both	both	both	both	both	both	both
Jacob 7:14	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	64	in	in	in	in	in	in	in	in
Jacob 7:14	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	65	Heaven	heaven	heaven	heaven	heaven	heaven	heaven	heaven
Jacob 7:14	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	66	and	and	and	and	and	and	and	and
Jacob 7:14	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	67	in	in	in	in	in	in	in	in
Jacob 7:14	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	68	Earth	earth	earth	earth	earth	earth	earth	earth
Jacob 7:14	68.01	;	;	;	;	;	;	;	;
Jacob 7:14	68.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	69	and	and	and	and	and	and	and	and
Jacob 7:14	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	70	also	also	also	also	also	also	also	also
Jacob 7:14	70.01	,	,	,	,	,	,	,	,
Jacob 7:14	70.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	71	that	that	that	that	that	that	that	that
Jacob 7:14	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	72	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Jacob 7:14	72.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	73	shall	shall	shall	shall	shall	shall	shall	shall
Jacob 7:14	73.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	74	come	come	come	come	come	come	come	come
Jacob 7:14	74.01	.	.	.	.	.	.	.	.
Jacob 7:14	74.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	75	And	And	And	And	And	And	And	And
Jacob 7:14	75.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	76	thy	thy	thy	thy	thy	thy	thy	thy
Jacob 7:14	76.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	77	will	will	will	will	will	will	will	will
Jacob 7:14	77.01	,	,	,	,	,	,	,	,
Jacob 7:14	77.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	78	O	O	O	O	O	O	O	O
Jacob 7:14	78.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	79	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Jacob 7:14	79.01	,	,	,	,	,	,	,	,
Jacob 7:14	79.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	80	be	be	be	be	be	be	be	be
Jacob 7:14	80.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	81	done	done	done	done	done	done	done	done
Jacob 7:14	81.01	,	,	,	,	,	,	,	,
Jacob 7:14	81.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	82	and	and	and	and	and	and	and	and
Jacob 7:14	82.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	83	not	not	not	not	not	not	not	not
Jacob 7:14	83.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:14	84	mine	mine	mine	mine	mine	mine	mine	mine
Jacob 7:14	84.01	.	.	.	.	.	.	.	.
Jacob 7:15	1	And	And	And	And	And	And	And	And
Jacob 7:15	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	2	it	it	it	it	it	it	it	it
Jacob 7:15	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	3	came	came	came	came	came	came	came	came
Jacob 7:15	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	4	to	to	to	to	to	to	to	to
Jacob 7:15	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	5	pass	pass	pass	pass	pass	pass	pass	pass
Jacob 7:15	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	6	that	that	that	that	that	that	that	that
Jacob 7:15	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	7	when	when	when	when	when	when	when	when
Jacob 7:15	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	8	I	I	I	I	I	I	I	I
Jacob 7:15	8.01	,	,	,	,	,	,	,	,
Jacob 7:15	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	9	Jacob	Jacob	Jacob	Jacob	Jacob	Jacob	Jacob	Jacob
Jacob 7:15	9.01	,	,	,	,	,	,	,	,
Jacob 7:15	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	10	had	had	had	had	had	had	had	had
Jacob 7:15	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	11	spoken	spoken	spoken	spoken	spoken	spoken	spoken	spoken
Jacob 7:15	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	12	these	these	these	these	these	these	these	these
Jacob 7:15	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	13	words	words	words	words	words	words	words	words
Jacob 7:15	13.01	,	,	,	,	,	,	,	,
Jacob 7:15	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	14	the	the	the	the	the	the	the	the
Jacob 7:15	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	15	power	power	power	power	power	power	power	power
Jacob 7:15	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	16	of	of	of	of	of	of	of	of
Jacob 7:15	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	17	the	the	the	the	the	the	the	the
Jacob 7:15	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	18	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Jacob 7:15	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	19	came	came	came	came	came	came	came	came
Jacob 7:15	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	20	upon	upon	upon	upon	upon	upon	upon	upon
Jacob 7:15	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	21	him	him	him	him	him	him	him	him
Jacob 7:15	21.01	,	,	,	,	,	,	,	,
Jacob 7:15	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	22	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch
Jacob 7:15	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	23	that	that	that	that	that	that	that	that
Jacob 7:15	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	24	he	he	he	he	he	he	he	he
Jacob 7:15	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	25	fell	fell	fell	fell	fell	fell	fell	fell
Jacob 7:15	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	26	to	to	to	to	to	to	to	to
Jacob 7:15	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	27	the	the	the	the	the	the	the	the
Jacob 7:15	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	28	earth	earth	earth	earth	earth	earth	earth	earth
Jacob 7:15	28.01	.	.	.	.	.	.	.	.
Jacob 7:15	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	29	And	And	And	And	And	And	And	And
Jacob 7:15	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	30	it	it	it	it	it	it	it	it
Jacob 7:15	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	31	came	came	came	came	came	came	came	came
Jacob 7:15	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	32	to	to	to	to	to	to	to	to
Jacob 7:15	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	33	pass	pass	pass	pass	pass	pass	pass	pass
Jacob 7:15	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	34	that	that	that	that	that	that	that	that
Jacob 7:15	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	35	he	he	he	he	he	he	he	he
Jacob 7:15	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	36	was	was	was	was	was	was	was	was
Jacob 7:15	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	37	nourished	nourished	nourished	nourished	nourished	nourished	nourished	nourished
Jacob 7:15	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	38	for	for	for	for	for	for	for	for
Jacob 7:15	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	39	the	the	the	the	the	the	the	the
Jacob 7:15	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	40	space	space	space	space	space	space	space	space
Jacob 7:15	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	41	of	of	of	of	of	of	of	of
Jacob 7:15	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	42	many	many	many	many	many	many	many	many
Jacob 7:15	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:15	43	days	days	days	days	days	days	days	days
Jacob 7:15	43.01	.	.	.	.	.	.	.	.
Jacob 7:16	1	And	And	And	And	And	And	And	And
Jacob 7:16	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:16	2	it	it	it	it	it	it	it	it
Jacob 7:16	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:16	3	came	came	came	came	came	came	came	came
Jacob 7:16	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:16	4	to	to	to	to	to	to	to	to
Jacob 7:16	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:16	5	pass	pass	pass	pass	pass	pass	pass	pass
Jacob 7:16	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:16	6	that	that	that	that	that	that	that	that
Jacob 7:16	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:16	7	he	he	he	he	he	he	he	he
Jacob 7:16	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:16	8	sayeth	said	said	said	said	said	said	said
Jacob 7:16	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:16	9	unto	unto	unto	unto	unto	unto	unto	unto
Jacob 7:16	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:16	10	the	the	the	the	the	the	the	the
Jacob 7:16	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 7:16	11	people	people	people	people	people	people	people	people
Jacob 7:16	11.01	,	,	,	,	,	:	:	:
